frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
2481,car,685,621,815,692,443.109375,215.625,527.203125,240.27777777777777,107.4647445678711,12.71086
2481,car,583,610,693,679,377.128125,211.8055555555556,448.284375,235.76388888888889,111.43115234375,12.71086
2481,car,1141,560,1714,844,738.0843749999999,194.44444444444443,1108.74375,293.05555555555554,12.693913459777832,12.71086
2481,car,918,624,1129,738,593.8312500000001,216.66666666666663,730.321875,256.25,43.22236633300781,12.71086
2481,car,794,616,938,719,513.61875,213.8888888888889,606.76875,249.65277777777777,66.93658447265625,12.71086
2482,car,361,603,416,638,233.521875,209.375,269.1,221.5277777777778,151.73599243164062,13.93397
2482,car,456,611,539,657,294.975,212.1527777777778,348.665625,228.125,139.5590362548828,13.93397
2482,car,589,610,701,678,381.009375,211.8055555555556,453.459375,235.41666666666663,113.71306610107422,13.93397
2482,human,1830,636,1915,840,1183.78125,220.8333333333333,1238.765625,291.6666666666667,12.98897647857666,13.93397
2482,car,694,621,816,695,448.93125,215.625,527.85,241.31944444444443,102.59559631347656,13.93397
2482,car,1158,562,1747,850,749.0812500000001,195.13888888888889,1130.090625,295.1388888888889,12.8576021194458,13.93397
2482,car,923,628,1129,739,597.065625,218.0555555555556,730.321875,256.59722222222223,43.81288146972656,13.93397
2482,car,799,618,939,719,516.853125,214.5833333333333,607.415625,249.65277777777777,66.1642837524414,13.93397
2483,car,364,603,421,638,235.4625,209.375,272.334375,221.5277777777778,151.7349853515625,14.123263
2483,car,465,611,542,657,300.796875,212.1527777777778,350.60625,228.125,140.9192657470703,14.123263
2483,human,1838,638,1917,838,1188.95625,221.5277777777778,1240.059375,290.97222222222223,13.216954231262209,14.123263
2483,car,593,611,702,677,383.596875,212.1527777777778,454.10625,235.06944444444449,117.11100769042967,14.123263
2483,car,698,620,820,694,451.51875,215.27777777777777,530.4375,240.97222222222223,103.3836441040039,14.123263
2483,car,1177,560,1788,852,761.371875,194.44444444444443,1156.6125,295.8333333333333,12.5443696975708,14.123263
2483,car,928,627,1132,739,600.3,217.7083333333333,732.2625,256.59722222222223,43.68904113769531,14.123263
2483,car,804,617,944,719,520.0875,214.23611111111111,610.65,249.65277777777777,66.35978698730469,14.123263
2484,car,371,603,427,640,239.990625,209.375,276.215625,222.2222222222222,149.37815856933594,14.152278
2484,human,1846,639,1919,832,1194.13125,221.875,1241.353125,288.8888888888889,13.857495307922363,14.152278
2484,car,702,619,823,692,454.10625,214.9305555555556,532.378125,240.27777777777777,105.96480560302734,14.152278
2484,car,1198,562,1819,855,774.95625,195.13888888888889,1176.665625,296.875,12.678540229797363,14.152278
2484,car,597,613,701,681,386.184375,212.8472222222222,453.459375,236.4583333333333,113.73694610595705,14.152278
2484,car,466,610,548,658,301.44375,211.8055555555556,354.48749999999995,228.47222222222223,137.15292358398438,14.152278
2484,car,931,626,1135,740,602.240625,217.36111111111111,734.203125,256.94444444444446,42.98561477661133,14.152278
2484,car,811,613,949,717,524.615625,212.8472222222222,613.884375,248.9583333333333,71.24016571044922,14.152278
2485,car,374,601,427,640,241.93125,208.6805555555556,276.215625,222.2222222222222,148.99530029296875,13.851239
2485,car,704,620,827,690,455.4,215.27777777777777,534.965625,239.5833333333333,111.7080307006836,13.851239
2485,human,1855,637,1920,831,1199.953125,221.1805555555556,1242.0,288.5416666666667,13.960518836975098,13.851239
2485,car,466,611,552,657,301.44375,212.1527777777778,357.075,228.125,139.81605529785156,13.851239
2485,car,603,612,706,678,390.065625,212.5,456.69375,235.41666666666663,117.72039794921876,13.851239
2485,car,1217,560,1843,866,787.246875,194.44444444444443,1192.190625,300.69444444444446,11.877835273742676,13.851239
2485,car,934,628,1149,742,604.18125,218.0555555555556,743.259375,257.63888888888886,41.99544143676758,13.851239
2485,car,816,617,950,717,527.85,214.23611111111111,614.53125,248.9583333333333,69.8742446899414,13.851239
2486,car,380,601,434,639,245.8125,208.6805555555556,280.74375,221.875,151.72836303710938,13.933271
2486,human,1861,635,1919,824,1203.834375,220.4861111111111,1241.353125,286.1111111111111,15.081475257873535,13.933271
2486,car,705,620,834,694,456.046875,215.27777777777777,539.49375,240.97222222222223,103.7098388671875,13.933271
2486,car,1228,554,1880,865,794.3625,192.36111111111111,1216.125,300.34722222222223,11.637269020080566,13.933271
2486,car,466,610,554,657,301.44375,211.8055555555556,358.36875,228.125,137.93515014648438,13.933271
2486,car,604,611,710,679,390.7125,212.1527777777778,459.28125,235.76388888888889,114.81564331054688,13.933271
2486,car,939,627,1158,740,607.415625,217.7083333333333,749.0812500000001,256.94444444444446,42.526180267333984,13.933271
2486,car,821,616,954,717,531.084375,213.8888888888889,617.11875,248.9583333333333,69.93222045898438,13.933271
2487,human,1867,637,1918,799,1207.715625,221.1805555555556,1240.70625,277.43055555555554,20.16593742370605,14.031244
2487,car,385,602,440,638,249.046875,209.0277777777778,284.625,221.5277777777778,152.33494567871094,14.031244
2487,car,1241,551,1920,876,802.771875,191.31944444444449,1242.0,304.1666666666667,10.583985328674316,14.031244
2487,car,711,617,836,689,459.928125,214.23611111111111,540.7875,239.23611111111111,110.39884185791016,14.031244
2487,car,474,610,558,658,306.61875000000003,211.8055555555556,360.95625,228.47222222222223,137.4104461669922,14.031244
2487,car,940,629,1162,739,608.0625,218.40277777777777,751.66875,256.59722222222223,43.27477645874024,14.031244
2487,car,607,611,714,679,392.6531250000001,212.1527777777778,461.86875,235.76388888888889,115.14408111572266,14.031244
2487,car,823,612,960,717,532.378125,212.5,621.0,248.9583333333333,70.65515899658203,14.031244
2488,car,389,603,443,637,251.634375,209.375,286.565625,221.1805555555556,154.6090545654297,13.296894
2488,car,479,610,561,657,309.853125,211.8055555555556,362.896875,228.125,139.55386352539062,13.296894
2488,car,716,620,839,693,463.1625,215.27777777777777,542.728125,240.62500000000003,105.9133071899414,13.296894
2488,car,614,613,722,678,397.18125,212.8472222222222,467.04375,235.41666666666663,120.47075653076172,13.296894
2488,car,1272,553,1920,879,822.8249999999999,192.0138888888889,1242.0,305.2083333333333,10.718995094299316,13.296894
2488,car,943,625,1168,743,610.003125,217.01388888888889,755.55,257.98611111111114,40.559024810791016,13.296894
2488,car,826,614,961,717,534.31875,213.19444444444449,621.6468749999999,248.9583333333333,69.73665618896484,13.296894
2489,car,481,609,567,659,311.146875,211.4583333333333,366.778125,228.81944444444443,134.4211883544922,13.294781
2489,car,393,603,446,639,254.221875,209.375,288.50625,221.875,153.21551513671875,13.294781
2489,car,1277,555,1920,886,826.059375,192.7083333333333,1242.0,307.6388888888889,10.344494819641112,13.294781
2489,car,621,613,726,682,401.709375,212.8472222222222,469.63125,236.8055555555556,114.24755096435548,13.294781
2489,car,719,622,846,696,465.103125,215.97222222222223,547.25625,241.66666666666669,103.0757293701172,13.294781
2489,car,951,629,1170,744,615.178125,218.40277777777777,756.84375,258.3333333333333,41.07501220703125,13.294781
2489,car,828,616,966,719,535.6125000000001,213.8888888888889,624.88125,249.65277777777777,64.89761352539062,13.294781
2490,car,398,602,450,641,257.45625,209.0277777777778,291.09375,222.56944444444449,153.0452880859375,13.472988
2490,car,492,611,576,657,318.2625,212.1527777777778,372.6,228.125,141.3893280029297,13.472988
2490,car,726,619,845,692,469.63125,214.9305555555556,546.609375,240.27777777777777,107.41474151611328,13.472988
2490,car,837,611,976,717,541.4343749999999,212.1527777777778,631.3499999999999,248.9583333333333,69.39665985107422,13.472988
2490,car,625,612,726,681,404.296875,212.5,469.63125,236.4583333333333,114.92121887207033,13.472988
2490,car,1304,552,1920,888,843.5250000000001,191.66666666666663,1242.0,308.3333333333333,10.52919864654541,13.472988
2490,car,955,628,1170,744,617.765625,218.0555555555556,756.84375,258.3333333333333,41.00385665893555,13.472988
2491,car,729,621,848,694,471.571875,215.625,548.55,240.97222222222223,105.87420654296876,13.822689
2491,car,837,615,973,718,541.4343749999999,213.54166666666663,629.409375,249.3055555555556,66.44898223876953,13.822689
2491,car,630,610,734,681,407.53125,211.8055555555556,474.80625,236.4583333333333,112.53713989257812,13.822689
2491,car,1316,551,1920,890,851.2875,191.31944444444449,1242.0,309.02777777777777,10.535778999328612,13.822689
2491,car,958,628,1177,744,619.70625,218.0555555555556,761.371875,258.3333333333333,40.81664657592773,13.822689
2492,car,730,621,853,695,472.21875,215.625,551.784375,241.31944444444443,104.1527328491211,12.412565
2492,car,630,610,737,680,407.53125,211.8055555555556,476.746875,236.11111111111111,114.26861572265624,12.412565
2492,car,1337,547,1920,893,864.871875,189.9305555555556,1242.0,310.06944444444446,10.572247505187988,12.412565
2492,car,960,627,1176,745,621.0,217.7083333333333,760.725,258.68055555555554,40.3406982421875,12.412565
2492,car,843,617,980,720,545.3156250000001,214.23611111111111,633.9375,250.0,61.40470886230469,12.412565
2493,car,498,611,585,659,322.14375,212.1527777777778,378.421875,228.81944444444443,138.5688934326172,13.238876
2493,car,737,621,858,693,476.746875,215.625,555.0187500000001,240.62500000000003,108.28070068359376,13.238876
2493,car,848,615,984,717,548.55,213.54166666666663,636.525,248.9583333333333,67.13908386230469,13.238876
2493,car,633,609,740,679,409.471875,211.4583333333333,478.6875,235.76388888888889,114.69103240966795,13.238876
2493,car,1366,547,1917,894,883.6312499999999,189.9305555555556,1240.059375,310.41666666666663,10.885849952697754,13.238876
2493,car,963,626,1186,747,622.9406250000001,217.36111111111111,767.1937499999999,259.375,39.281471252441406,13.238876
2494,car,101,561,324,715,65.334375,194.79166666666669,209.5875,248.2638888888889,77.50867462158203,12.171194
2494,car,738,622,864,695,477.39375,215.97222222222223,558.9,241.31944444444443,105.67586517333984,12.171194
2494,car,638,610,745,678,412.70625,211.8055555555556,481.921875,235.41666666666663,118.2884292602539,12.171194
2494,car,847,617,987,718,547.903125,214.23611111111111,638.4656249999999,249.3055555555556,64.06287384033203,12.171194
2494,car,1394,544,1920,891,901.74375,188.88888888888889,1242.0,309.375,11.342244148254396,12.171194
2494,car,967,626,1185,744,625.528125,217.36111111111111,766.546875,258.3333333333333,40.47889709472656,12.171194
2495,car,420,607,466,638,271.6875,210.76388888888889,301.44375,221.5277777777778,162.48257446289062,11.837593
2495,car,745,622,864,695,481.921875,215.97222222222223,558.9,241.31944444444443,105.93254852294922,11.837593
2495,car,514,612,598,659,332.49375,212.5,386.83125,228.81944444444443,141.0839080810547,11.837593
2495,car,1405,534,1920,899,908.859375,185.41666666666669,1242.0,312.15277777777777,10.9681978225708,11.837593
2495,car,643,610,748,678,415.940625,211.8055555555556,483.8625,235.41666666666663,118.7008819580078,11.837593
2495,car,854,618,992,716,552.43125,214.5833333333333,641.7,248.61111111111111,67.17913818359375,11.837593
2495,car,972,628,1191,747,628.7624999999999,218.0555555555556,770.428125,259.375,39.68171310424805,11.837593
2496,car,515,613,597,657,333.140625,212.8472222222222,386.184375,228.125,145.7117919921875,12.514473
2496,car,1424,532,1920,906,921.15,184.72222222222223,1242.0,314.5833333333333,10.717476844787598,12.514473
2496,car,749,622,869,694,484.509375,215.97222222222223,562.134375,240.97222222222223,108.0182876586914,12.514473
2496,car,650,611,749,678,420.46875,212.1527777777778,484.509375,235.41666666666663,120.65081024169922,12.514473
2496,car,859,615,997,718,555.665625,213.54166666666663,644.934375,249.3055555555556,64.04739379882812,12.514473
2496,car,982,627,1199,747,635.23125,217.7083333333333,775.6031250000001,259.375,39.59786224365234,12.514473
2497,car,108,567,337,717,69.8625,196.875,217.996875,248.9583333333333,77.96295166015625,12.956322
2497,car,1465,536,1920,873,947.671875,186.11111111111111,1242.0,303.125,12.966546058654783,12.956322
2497,car,752,622,874,696,486.45,215.97222222222223,565.36875,241.66666666666669,104.4228515625,12.956322
2497,car,655,612,751,681,423.703125,212.5,485.803125,236.4583333333333,117.46685791015624,12.956322
2497,car,977,630,1204,747,631.996875,218.75,778.8375,259.375,39.686767578125,12.956322
2497,car,860,618,1003,721,556.3125,214.5833333333333,648.815625,250.34722222222223,58.02326583862305,12.956322
2498,car,435,604,481,639,281.390625,209.7222222222222,311.146875,221.875,163.64419555664062,12.950844
2498,car,527,614,604,658,340.903125,213.19444444444449,390.7125,228.47222222222223,147.55653381347656,12.950844
2498,car,107,563,339,718,69.215625,195.4861111111111,219.290625,249.3055555555556,77.8548812866211,12.950844
2498,car,1492,530,1920,862,965.1375,184.02777777777777,1242.0,299.30555555555554,13.8074312210083,12.950844
2498,car,753,621,878,694,487.096875,215.625,567.95625,240.97222222222223,106.94190216064452,12.950844
2498,car,655,611,758,681,423.703125,212.1527777777778,490.33125,236.4583333333333,116.27368927001952,12.950844
2498,car,975,628,1209,746,630.703125,218.0555555555556,782.071875,259.02777777777777,39.53478240966797,12.950844
2498,car,867,618,1001,718,560.8406249999999,214.5833333333333,647.521875,249.3055555555556,62.99592590332031,12.950844
2499,car,108,557,343,718,69.8625,193.40277777777777,221.878125,249.3055555555556,75.78495788574219,12.592849
2499,car,521,609,609,659,337.021875,211.4583333333333,393.946875,228.81944444444443,136.23951721191406,12.592849
2499,car,439,606,483,639,283.978125,210.41666666666663,312.440625,221.875,164.48260498046875,12.592849
2499,car,1520,515,1915,885,983.25,178.81944444444446,1238.765625,307.2916666666667,11.97071933746338,12.592849
2499,car,757,621,885,694,489.6843750000001,215.625,572.484375,240.97222222222223,107.06519317626952,12.592849
2499,car,659,614,762,682,426.290625,213.19444444444449,492.91875,236.8055555555556,118.79608917236328,12.592849
2499,car,987,627,1220,750,638.4656249999999,217.7083333333333,789.1875,260.4166666666667,37.908203125,12.592849
2499,car,870,616,1003,718,562.78125,213.8888888888889,648.815625,249.3055555555556,63.53868865966797,12.592849
2500,car,1539,514,1919,880,995.540625,178.47222222222223,1241.353125,305.55555555555554,12.25526523590088,11.819256
2500,car,662,617,766,681,428.23125,214.23611111111111,495.50625,236.4583333333333,125.11587524414062,11.819256
2500,car,117,565,343,714,75.684375,196.1805555555556,221.878125,247.91666666666663,78.711181640625,11.819256
2500,car,762,622,888,699,492.91875,215.97222222222223,574.4250000000001,242.7083333333333,98.80622100830078,11.819256
2500,car,988,630,1226,754,639.1125,218.75,793.06875,261.80555555555554,36.65077590942383,11.819256
2500,car,867,618,1008,722,560.8406249999999,214.5833333333333,652.0500000000001,250.69444444444443,57.09521484375,11.819256
2501,car,446,610,490,640,288.50625,211.8055555555556,316.96875,222.2222222222222,167.32901000976562,11.857586
2501,car,539,613,623,658,348.665625,212.8472222222222,403.003125,228.47222222222223,146.34671020507812,11.857586
2501,car,1574,518,1920,882,1018.18125,179.86111111111111,1242.0,306.25,11.761982917785645,11.857586
2501,car,122,568,345,715,78.91874999999999,197.22222222222223,223.171875,248.2638888888889,78.78705596923828,11.857586
2501,car,669,612,772,683,432.759375,212.5,499.3875000000001,237.15277777777777,114.93415832519533,11.857586
2501,car,767,622,889,699,496.153125,215.97222222222223,575.071875,242.7083333333333,98.88119506835938,11.857586
2501,car,990,624,1231,752,640.40625,216.66666666666663,796.3031249999999,261.1111111111111,36.4451904296875,11.857586
2501,car,874,616,1015,720,565.36875,213.8888888888889,656.578125,250.0,58.961944580078125,11.857586
2502,car,543,614,625,659,351.253125,213.19444444444449,404.296875,228.81944444444443,147.0953369140625,11.936707
