frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
769,car,1000,730,1068,793,646.875,253.47222222222223,690.8625000000001,275.34722222222223,145.1829833984375,7.333237
769,human,584,696,635,837,377.775,241.66666666666669,410.765625,290.625,57.61667251586914,7.333237
769,car,1,671,168,1065,0.646875,232.9861111111112,108.675,369.7916666666667,5.016653537750244,7.333237
769,car,1055,728,1192,822,682.453125,252.77777777777777,771.075,285.41666666666663,60.3243522644043,7.333237
769,car,45,680,444,937,29.109375,236.11111111111111,287.21250000000003,325.34722222222223,19.50861167907715,7.333237
769,car,765,699,973,870,494.859375,242.7083333333333,629.409375,302.0833333333333,31.33536720275879,7.333237
769,car,1218,713,1487,891,787.8937500000001,247.56944444444449,961.903125,309.375,25.925893783569336,7.333237
770,human,1785,707,1842,859,1154.671875,245.48611111111111,1191.54375,298.2638888888889,30.18632698059082,8.266065
770,car,2,697,148,1062,1.29375,242.01388888888889,95.7375,368.75,5.570738315582275,8.266065
770,car,1187,732,1252,810,767.840625,254.16666666666669,809.8875,281.25,90.13136291503906,8.266065
770,car,1000,730,1072,794,646.875,253.47222222222223,693.45,275.69444444444446,142.2958526611328,8.266065
770,car,16,665,435,938,10.35,230.90277777777777,281.390625,325.6944444444444,20.04222679138184,8.266065
770,car,1056,727,1196,823,683.1,252.4305555555556,773.6625,285.7638888888889,58.55809020996094,8.266065
770,car,765,700,973,870,494.859375,243.0555555555556,629.409375,302.0833333333333,31.354711532592773,8.266065
770,car,1225,712,1498,895,792.421875,247.2222222222222,969.01875,310.7638888888889,25.161251068115234,8.266065
771,car,1003,731,1071,794,648.815625,253.81944444444443,692.803125,275.69444444444446,144.50685119628906,7.5202885
771,car,1189,731,1256,809,769.134375,253.81944444444443,812.475,280.90277777777777,91.65287017822266,7.5202885
771,car,1056,727,1198,822,683.1,252.4305555555556,774.95625,285.41666666666663,59.41940307617188,7.5202885
771,car,2,685,144,1067,1.29375,237.84722222222223,93.15,370.4861111111111,4.952707767486572,7.5202885
771,car,27,675,433,937,17.465625,234.375,280.096875,325.34722222222223,19.574472427368164,7.5202885
771,car,769,698,974,867,497.446875,242.3611111111111,630.0562500000001,301.0416666666667,32.20297622680664,7.5202885
771,car,1223,709,1527,899,791.128125,246.1805555555556,987.778125,312.15277777777777,24.53921127319336,7.5202885
772,car,1004,731,1072,794,649.4625000000001,253.81944444444443,693.45,275.69444444444446,144.5105438232422,8.91605
772,human,1800,702,1869,883,1164.375,243.75,1209.009375,306.59722222222223,24.462800979614254,8.91605
772,car,1188,730,1263,810,768.4875000000001,253.47222222222223,817.0031250000001,281.25,87.94952392578125,8.91605
772,car,1,739,128,1055,0.646875,256.59722222222223,82.8,366.31944444444446,6.58288049697876,8.91605
772,car,1052,725,1201,822,680.5125,251.73611111111111,776.8968749999999,285.41666666666663,58.10003280639648,8.91605
772,car,769,698,975,866,497.446875,242.3611111111111,630.703125,300.69444444444446,32.46843719482422,8.91605
772,car,1233,710,1543,903,797.5968750000001,246.5277777777778,998.128125,313.5416666666667,23.860145568847656,8.91605
772,car,11,676,430,939,7.115625,234.7222222222222,278.15625,326.0416666666667,19.36359596252441,8.91605
773,zebra crossing,547,509,618,836,353.84062500000005,176.73611111111111,399.76875,290.27777777777777,28.89266395568848,8.395249
773,human,1809,714,1869,871,1170.196875,247.91666666666663,1209.009375,302.43055555555554,27.62020492553711,8.395249
773,car,1189,729,1275,810,769.134375,253.12500000000003,824.765625,281.25,86.51810455322266,8.395249
773,car,1005,732,1073,792,650.109375,254.16666666666669,694.096875,275.0,151.09750366210938,8.395249
773,car,1,757,116,1070,0.646875,262.84722222222223,75.0375,371.52777777777777,3.1667158603668213,8.395249
773,car,1053,725,1200,823,681.1593750000001,251.73611111111111,776.25,285.7638888888889,57.193389892578125,8.395249
773,car,769,695,975,865,497.446875,241.31944444444443,630.703125,300.34722222222223,33.06602478027344,8.395249
773,car,3,676,428,942,1.940625,234.7222222222222,276.8625,327.0833333333333,19.04963493347168,8.395249
773,car,1250,712,1561,907,808.59375,247.2222222222222,1009.771875,314.93055555555554,23.14833068847656,8.395249
774,human,406,674,465,840,262.63125,234.0277777777778,300.796875,291.6666666666667,42.790802001953125,9.46543
774,car,614,719,691,809,397.18125,249.65277777777777,446.990625,280.90277777777777,81.4784164428711,9.46543
774,zebra crossing,546,507,620,834,353.19375,176.04166666666666,401.0625,289.58333333333337,30.78830909729004,9.46543
774,car,0,773,94,1068,0.0,268.40277777777777,60.80625,370.83333333333337,2.016687631607056,9.46543
774,car,1194,727,1276,811,772.36875,252.4305555555556,825.4124999999999,281.59722222222223,82.14798736572266,9.46543
774,car,1006,732,1075,792,650.7562499999999,254.16666666666669,695.390625,275.0,150.9906463623047,9.46543
774,car,1257,709,1583,913,813.1218749999999,246.1805555555556,1024.003125,317.01388888888886,22.234209060668945,9.46543
774,car,772,695,975,865,499.3875000000001,241.31944444444443,630.703125,300.34722222222223,33.16445541381836,9.46543
774,car,1051,724,1207,823,679.8656249999999,251.38888888888889,780.778125,285.7638888888889,56.33095169067383,9.46543
774,car,4,672,422,947,2.5875,233.3333333333333,272.98125,328.81944444444446,18.55585289001465,9.46543
775,zebra crossing,551,496,610,819,356.428125,172.22222222222223,394.59375,284.375,32.567630767822266,9.266899
775,car,608,719,691,808,393.3,249.65277777777777,446.990625,280.55555555555554,82.5234375,9.266899
775,human,1822,711,1887,882,1178.60625,246.875,1220.653125,306.25,25.02531623840332,9.266899
775,car,0,764,86,1058,0.0,265.27777777777777,55.63125,367.3611111111111,3.8944036960601807,9.266899
775,car,1197,729,1280,812,774.3093749999999,253.12500000000003,828.0,281.94444444444446,82.22818756103516,9.266899
775,car,1005,730,1081,793,650.109375,253.47222222222223,699.2718749999999,275.34722222222223,144.2598876953125,9.266899
775,car,1267,714,1597,918,819.590625,247.91666666666663,1033.059375,318.75,21.56662940979004,9.266899
775,car,773,694,976,865,500.034375,240.97222222222223,631.3499999999999,300.34722222222223,33.234130859375,9.266899
775,car,1053,724,1208,824,681.1593750000001,251.38888888888889,781.425,286.1111111111111,55.321319580078125,9.266899
775,car,4,670,424,947,2.5875,232.63888888888889,274.275,328.81944444444446,18.63810157775879,9.266899
776,car,610,719,687,808,394.59375,249.65277777777777,444.403125,280.55555555555554,83.12512969970703,9.879831
776,car,1236,735,1312,817,799.5375,255.2083333333333,848.7,283.6805555555556,76.79564666748047,9.879831
776,car,2,758,69,1062,1.29375,263.19444444444446,44.634375,368.75,3.01076340675354,9.879831
776,car,1200,730,1278,813,776.25,253.47222222222223,826.7062500000001,282.2916666666667,81.02565002441406,9.879831
776,human,1828,708,1889,889,1182.4875,245.8333333333333,1221.946875,308.68055555555554,23.2939395904541,9.879831
776,car,1005,730,1082,793,650.109375,253.47222222222223,699.91875,275.34722222222223,144.14158630371094,9.879831
776,car,772,696,977,864,499.3875000000001,241.66666666666669,631.996875,300.0,33.321754455566406,9.879831
776,car,1055,722,1208,823,682.453125,250.69444444444443,781.425,285.7638888888889,55.36779022216797,9.879831
776,car,1274,713,1622,925,824.1187500000001,247.56944444444449,1049.23125,321.18055555555554,20.92215919494629,9.879831
776,car,2,669,421,950,1.29375,232.29166666666669,272.334375,329.86111111111114,18.3160457611084,9.879831
777,human,1836,712,1902,870,1187.6625,247.2222222222222,1230.35625,302.0833333333333,27.7426700592041,9.084158
777,car,608,719,688,807,393.3,249.65277777777777,445.05,280.2083333333333,84.33696746826172,9.084158
777,car,1243,731,1333,817,804.065625,253.81944444444443,862.284375,283.6805555555556,72.87027740478516,9.084158
777,car,1204,731,1273,812,778.8375,253.81944444444443,823.471875,281.94444444444446,84.4343490600586,9.084158
777,car,1009,730,1088,794,652.696875,253.47222222222223,703.8,275.69444444444446,141.51353454589844,9.084158
777,car,775,695,976,863,501.328125,241.31944444444443,631.3499999999999,299.65277777777777,33.895240783691406,9.084158
777,car,1058,724,1212,826,684.39375,251.38888888888889,784.0124999999999,286.80555555555554,53.29309844970703,9.084158
777,car,1284,707,1647,930,830.5875,245.48611111111111,1065.403125,322.9166666666667,20.44795799255371,9.084158
777,car,0,669,417,953,0.0,232.29166666666669,269.746875,330.90277777777777,17.952884674072266,9.084158
778,human,1842,708,1911,869,1191.54375,245.8333333333333,1236.178125,301.7361111111111,27.68804359436035,8.779274
778,car,606,718,687,810,392.00625,249.3055555555556,444.403125,281.25,79.14913940429688,8.779274
778,car,1248,732,1340,822,807.3000000000001,254.16666666666669,866.8125,285.41666666666663,64.45582580566406,8.779274
778,car,1204,728,1273,811,778.8375,252.77777777777777,823.471875,281.59722222222223,83.45217895507812,8.779274
778,car,1012,730,1089,796,654.6375,253.47222222222223,704.446875,276.3888888888889,136.75930786132812,8.779274
778,car,1060,724,1219,826,685.6875,251.38888888888889,788.540625,286.80555555555554,53.15088653564453,8.779274
778,car,775,696,975,864,501.328125,241.66666666666669,630.703125,300.0,33.517799377441406,8.779274
778,car,1299,705,1665,937,840.290625,244.79166666666663,1077.046875,325.34722222222223,19.922765731811523,8.779274
778,car,0,667,405,956,0.0,231.59722222222223,261.984375,331.94444444444446,17.581899642944336,8.779274
779,car,599,719,686,811,387.478125,249.65277777777777,443.75625,281.59722222222223,77.59823608398438,8.800192
779,human,564,686,605,818,364.8375,238.19444444444449,391.359375,284.02777777777777,110.82303619384766,8.800192
779,human,1856,704,1916,879,1200.6,244.44444444444449,1239.4125,305.2083333333333,25.15556526184082,8.800192
779,car,1203,727,1271,809,778.1906250000001,252.4305555555556,822.178125,280.90277777777777,87.0582046508789,8.800192
779,car,1251,727,1348,824,809.240625,252.4305555555556,871.9875,286.1111111111111,58.67057418823242,8.800192
779,car,1013,728,1091,795,655.284375,252.77777777777777,705.740625,276.0416666666667,135.56314086914062,8.800192
779,car,1061,722,1223,826,686.334375,250.69444444444443,791.128125,286.80555555555554,51.96110916137695,8.800192
779,car,775,696,976,862,501.328125,241.66666666666669,631.3499999999999,299.30555555555554,34.15015411376953,8.800192
779,car,1311,710,1696,939,848.053125,246.5277777777778,1097.1,326.0416666666667,19.54582405090332,8.800192
779,car,0,667,400,959,0.0,231.59722222222223,258.75,332.9861111111111,17.234777450561523,8.800192
780,car,597,720,688,813,386.184375,250.0,445.05,282.2916666666667,74.55465698242188,9.320568
780,human,1863,706,1918,870,1205.128125,245.13888888888889,1240.70625,302.0833333333333,27.145597457885746,9.320568
780,car,1206,726,1272,808,780.13125,252.0833333333333,822.8249999999999,280.55555555555554,88.3953857421875,9.320568
780,car,1013,728,1091,796,655.284375,252.77777777777777,705.740625,276.3888888888889,133.0409698486328,9.320568
780,car,1252,726,1362,823,809.8875,252.0833333333333,881.0437499999999,285.7638888888889,59.22529983520508,9.320568
780,car,1063,721,1228,827,687.628125,250.34722222222223,794.3625,287.15277777777777,50.27159881591797,9.320568
780,car,1326,704,1719,945,857.75625,244.44444444444449,1111.978125,328.125,19.046649932861328,9.320568
780,car,776,695,976,862,501.975,241.31944444444443,631.3499999999999,299.30555555555554,34.26863479614258,9.320568
780,car,0,663,392,964,0.0,230.2083333333333,253.575,334.72222222222223,16.6815242767334,9.320568
781,car,601,720,685,808,388.771875,250.0,443.109375,280.55555555555554,83.04464721679688,9.275006
781,car,1207,729,1275,807,780.778125,253.12500000000003,824.765625,280.2083333333333,94.4304656982422,9.275006
781,human,1867,707,1920,897,1207.715625,245.48611111111111,1242.0,311.45833333333337,21.305828094482425,9.275006
781,car,1009,731,1092,800,652.696875,253.81944444444443,706.3874999999999,277.77777777777777,125.36209869384766,9.275006
781,car,1339,706,1744,954,866.165625,245.13888888888889,1128.15,331.25,18.30207252502441,9.275006
781,car,1065,721,1233,824,688.921875,250.34722222222223,797.5968750000001,286.1111111111111,53.40109634399414,9.275006
781,car,1254,728,1372,823,811.18125,252.77777777777777,887.5125,285.7638888888889,59.78468704223633,9.275006
781,car,777,694,975,861,502.621875,240.97222222222223,630.703125,298.95833333333337,34.7765007019043,9.275006
781,car,0,663,383,966,0.0,230.2083333333333,247.753125,335.4166666666667,16.391733169555664,9.275006
782,car,1204,728,1281,807,778.8375,252.77777777777777,828.646875,280.2083333333333,92.53955841064452,10.532202
782,human,1879,702,1920,856,1215.478125,243.75,1242.0,297.22222222222223,30.962541580200195,10.532202
782,car,1014,727,1093,795,655.93125,252.4305555555556,707.034375,276.0416666666667,133.63888549804688,10.532202
782,car,1067,721,1235,827,690.215625,250.34722222222223,798.890625,287.15277777777777,50.22514343261719,10.532202
782,car,1255,728,1384,823,811.828125,252.77777777777777,895.275,285.7638888888889,59.22900772094727,10.532202
782,car,778,693,975,859,503.26875,240.62500000000003,630.703125,298.2638888888889,35.57614517211914,10.532202
782,car,1358,703,1778,956,878.45625,244.09722222222223,1150.14375,331.94444444444446,17.96063995361328,10.532202
782,car,0,662,376,966,0.0,229.8611111111111,243.225,335.4166666666667,16.338529586791992,10.532202
783,human,1891,695,1920,848,1223.240625,241.31944444444443,1242.0,294.44444444444446,34.57013702392578,10.259991
783,car,1218,730,1277,808,787.8937500000001,253.47222222222223,826.059375,280.55555555555554,93.34369659423828,10.259991
783,car,596,718,685,809,385.5375,249.3055555555556,443.109375,280.90277777777777,80.07259368896484,10.259991
783,human,378,691,423,846,244.51875,239.9305555555556,273.628125,293.75,38.67438507080078,10.259991
783,car,1013,729,1095,799,655.284375,253.12500000000003,708.328125,277.43055555555554,125.02288818359376,10.259991
783,car,1257,727,1393,826,813.1218749999999,252.4305555555556,901.096875,286.80555555555554,55.64585494995117,10.259991
783,car,1375,698,1818,968,889.453125,242.3611111111111,1176.01875,336.1111111111111,16.937894821166992,10.259991
783,car,1070,722,1236,831,692.15625,250.69444444444443,799.5375,288.5416666666667,47.96379470825195,10.259991
783,car,781,693,976,860,505.209375,240.62500000000003,631.3499999999999,298.6111111111111,35.28519058227539,10.259991
783,car,0,663,371,970,0.0,230.2083333333333,239.990625,336.80555555555554,15.863431930541992,10.259991
784,car,1216,730,1277,810,786.5999999999999,253.47222222222223,826.059375,281.25,88.20945739746094,9.761693
784,human,375,691,423,846,242.578125,239.9305555555556,273.628125,293.75,38.92341232299805,9.761693
784,car,583,716,693,810,377.128125,248.61111111111111,448.284375,281.25,75.35418701171875,9.761693
784,car,1015,728,1095,799,656.578125,252.77777777777777,708.328125,277.43055555555554,123.21643829345705,9.761693
784,car,1075,726,1241,832,695.390625,252.0833333333333,802.771875,288.8888888888889,49.10313415527344,9.761693
784,car,0,660,360,974,0.0,229.16666666666669,232.875,338.19444444444446,15.317323684692385,9.761693
784,car,1254,730,1399,828,811.18125,253.47222222222223,904.978125,287.5,54.55961990356445,9.761693
784,car,781,697,975,862,505.209375,242.01388888888889,630.703125,299.30555555555554,34.310157775878906,9.761693
784,car,1384,699,1866,970,895.275,242.7083333333333,1207.06875,336.80555555555554,16.396432876586914,9.761693
785,car,1220,732,1279,807,789.1875,254.16666666666669,827.353125,280.2083333333333,100.9348373413086,9.5781975
785,human,375,685,425,849,242.578125,237.84722222222223,274.921875,294.7916666666667,34.619625091552734,9.5781975
785,car,588,718,685,809,380.3625,249.3055555555556,443.109375,280.90277777777777,79.30777740478516,9.5781975
